file_name,firstname,lastname,language,raptor
kyle3_1.wav,Kyle,Lowry,english,yes
kyle4_1.wav,Kyle,Lowry,english,yes
pascal2_1.wav,Pascal,Siakam,english,yes
pascal3_2.wav,Pascal,Siakam,english,yes
marc2_1.wav,Marc,Gasol,english,yes
kawhi1_1.wav,Kawhi,Leonard,english,no
fred1_1.wav,Fred,VanVleet,english,yes
norman1_2.wav,Norman,Powell,english,yes
jeremy1_2.wav,Jeremy,Lin,english,no
kevinsmith1_1.wav,Kevin,Smith,english,no
serge1_1.wav,Serge,Ibaka,english,yes
chris1_1.wav,Chris,Boucher,french,yes
kyle1_1.wav,unknown1,voice1,english,yes
marc1_1.wav,unknown2,voice2,english,yes
norman1_3.wav,unknown3,voice3,english,yes
jeremy1_3.wav,unknown4,voice4,english,no
chris2_eng_1.wav,unknown5,voice5,english,yes
